service,window,total_logs,error_count,warning_count,critical_count,avg_duration_ms,max_duration_ms,error_rate
auth-service,2026-03-19 19:50:00,238,25,39,6,747.8801843317972,7786.0,0.10504201680672269
auth-service,2026-03-19 19:55:00,392,30,47,6,701.2934782608696,7949.0,0.07653061224489796
auth-service,2026-03-19 20:00:00,374,27,53,9,658.0144927536232,7751.0,0.07219251336898395
auth-service,2026-03-19 20:05:00,385,31,73,13,699.5702247191011,7852.0,0.08051948051948052
auth-service,2026-03-19 20:10:00,417,37,70,4,649.9360613810742,7775.0,0.08872901678657075
auth-service,2026-03-19 20:15:00,406,38,51,6,733.1352785145889,7888.0,0.09359605911330049
auth-service,2026-03-19 20:20:00,487,124,48,6,1440.5497835497836,8000.0,0.2546201232032854
auth-service,2026-03-19 20:25:00,486,99,66,7,1156.7554585152839,7916.0,0.2037037037037037
auth-service,2026-03-19 20:30:00,408,36,77,4,641.9487179487179,7905.0,0.08823529411764706
auth-service,2026-03-19 20:35:00,427,34,60,4,610.8852040816327,7962.0,0.07962529274004684
auth-service,2026-03-19 20:40:00,410,28,65,3,571.5629820051414,7997.0,0.06829268292682927
auth-service,2026-03-19 20:45:00,411,39,64,8,713.7236842105264,7798.0,0.0948905109489051
auth-service,2026-03-19 20:50:00,159,13,25,2,643.3311258278146,7989.0,0.08176100628930817
inventory-service,2026-03-19 19:50:00,266,17,36,4,613.3305439330544,7880.0,0.06390977443609022
inventory-service,2026-03-19 19:55:00,391,32,60,10,661.8674033149172,7957.0,0.08184143222506395
inventory-service,2026-03-19 20:00:00,387,34,59,8,702.725,7944.0,0.08785529715762273
inventory-service,2026-03-19 20:05:00,404,26,64,8,581.0606860158312,7967.0,0.06435643564356436
inventory-service,2026-03-19 20:10:00,403,27,58,9,570.7681940700809,7956.0,0.06699751861042183
inventory-service,2026-03-19 20:15:00,429,29,78,7,561.3450881612091,7725.0,0.0675990675990676
inventory-service,2026-03-19 20:20:00,478,123,60,9,1415.9222222222222,7972.0,0.25732217573221755
inventory-service,2026-03-19 20:25:00,445,91,67,5,1183.846511627907,7971.0,0.20449438202247192
inventory-service,2026-03-19 20:30:00,401,27,54,11,560.9809264305177,7893.0,0.06733167082294264
inventory-service,2026-03-19 20:35:00,406,35,53,6,654.5133689839572,7885.0,0.08620689655172414
inventory-service,2026-03-19 20:40:00,430,36,61,9,616.4823232323232,7982.0,0.08372093023255814
inventory-service,2026-03-19 20:45:00,426,38,63,5,664.6191646191646,7919.0,0.0892018779342723
inventory-service,2026-03-19 20:50:00,134,10,29,2,588.7131782945736,6827.0,0.07462686567164178
notification-service,2026-03-19 19:50:00,276,25,38,6,637.3682170542636,7797.0,0.09057971014492754
notification-service,2026-03-19 19:55:00,408,28,65,10,549.0606860158312,7573.0,0.06862745098039216
notification-service,2026-03-19 20:00:00,424,40,74,9,730.8571428571429,7764.0,0.09433962264150944
notification-service,2026-03-19 20:05:00,404,29,60,8,588.9432432432433,7745.0,0.07178217821782178
notification-service,2026-03-19 20:10:00,399,37,69,6,711.7637795275591,7781.0,0.09273182957393483
notification-service,2026-03-19 20:15:00,414,34,61,5,598.9923273657289,7548.0,0.0821256038647343
notification-service,2026-03-19 20:20:00,453,98,58,9,1322.9066985645934,7925.0,0.2163355408388521
notification-service,2026-03-19 20:25:00,459,106,68,9,1298.4781609195402,7948.0,0.23093681917211328
notification-service,2026-03-19 20:30:00,371,23,55,5,591.9411764705883,7763.0,0.06199460916442048
notification-service,2026-03-19 20:35:00,431,35,72,8,620.0883838383838,7844.0,0.08120649651972157
notification-service,2026-03-19 20:40:00,393,29,53,4,546.3753351206434,7704.0,0.0737913486005089
notification-service,2026-03-19 20:45:00,405,34,52,5,651.6310160427807,7776.0,0.08395061728395062
notification-service,2026-03-19 20:50:00,163,17,23,3,811.8076923076923,7993.0,0.10429447852760736
payment-service,2026-03-19 19:50:00,238,13,29,8,505.5,7829.0,0.0546218487394958
payment-service,2026-03-19 19:55:00,373,30,58,7,681.6475644699141,7903.0,0.08042895442359249
payment-service,2026-03-19 20:00:00,381,19,64,6,498.2156862745098,7528.0,0.049868766404199474
payment-service,2026-03-19 20:05:00,404,34,57,6,672.4535809018568,7726.0,0.08415841584158416
payment-service,2026-03-19 20:10:00,428,43,59,12,752.8287153652393,7886.0,0.10046728971962617
payment-service,2026-03-19 20:15:00,414,27,82,4,555.5663265306123,7925.0,0.06521739130434782
payment-service,2026-03-19 20:20:00,485,127,47,16,1412.3611738148984,7839.0,0.2618556701030928
payment-service,2026-03-19 20:25:00,473,82,58,11,1056.0839002267574,7848.0,0.1733615221987315
payment-service,2026-03-19 20:30:00,419,33,69,10,632.864935064935,7930.0,0.07875894988066826
payment-service,2026-03-19 20:35:00,405,32,66,7,619.2698412698413,7905.0,0.07901234567901234
payment-service,2026-03-19 20:40:00,415,28,70,5,655.2532299741603,7762.0,0.06746987951807229
payment-service,2026-03-19 20:45:00,409,32,59,8,629.8670212765958,7977.0,0.07823960880195599
payment-service,2026-03-19 20:50:00,156,7,28,4,487.84137931034485,7830.0,0.04487179487179487
user-service,2026-03-19 19:50:00,276,19,41,3,625.015444015444,7979.0,0.06884057971014493
user-service,2026-03-19 19:55:00,408,35,60,9,686.7777777777778,7952.0,0.0857843137254902
user-service,2026-03-19 20:00:00,415,46,71,8,729.8025641025641,7991.0,0.1108433734939759
user-service,2026-03-19 20:05:00,366,30,61,3,637.043352601156,7940.0,0.08196721311475409
user-service,2026-03-19 20:10:00,419,45,67,5,695.1158690176322,7489.0,0.10739856801909307
user-service,2026-03-19 20:15:00,377,22,55,10,555.1491228070175,7998.0,0.058355437665782495
user-service,2026-03-19 20:20:00,490,122,66,10,1330.3289760348584,7898.0,0.24897959183673468
user-service,2026-03-19 20:25:00,483,98,63,6,1213.546052631579,7898.0,0.2028985507246377
user-service,2026-03-19 20:30:00,430,49,63,14,797.9773869346734,7864.0,0.11395348837209303
user-service,2026-03-19 20:35:00,395,32,52,9,626.9418282548477,7882.0,0.0810126582278481
user-service,2026-03-19 20:40:00,397,31,42,7,569.5702479338843,7444.0,0.07808564231738035
user-service,2026-03-19 20:45:00,396,27,59,5,626.6139410187668,7873.0,0.06818181818181818
user-service,2026-03-19 20:50:00,148,15,23,7,635.0074626865671,7364.0,0.10135135135135136
